lat,long
-23.69565,-46.65107
-23.69561,-46.65131
-23.69556,-46.65162
-23.69552,-46.65185
-23.69547,-46.65209
-23.6954,-46.65233
-23.69523,-46.65285
-23.69521,-46.65294
-23.6952,-46.65305
-23.69519,-46.65315
-23.69519,-46.65324
-23.6952,-46.65398
-23.6952,-46.65437
-23.6952,-46.65474
-23.69519,-46.65492
-23.69516,-46.6551
-23.69514,-46.65519
-23.69511,-46.65529
-23.69502,-46.65551
-23.69494,-46.65566
-23.69475,-46.65594
-23.69453,-46.65623
-23.69424,-46.65663
-23.69398,-46.65697
-23.69372,-46.6573
-23.69352,-46.65755
-23.69342,-46.6577
-23.69332,-46.65786
-23.69327,-46.65798
-23.69322,-46.6581
-23.6932,-46.65825
-23.6932,-46.65838
-23.69322,-46.65856
-23.69325,-46.65875
-23.69326,-46.65893
-23.69322,-46.65913
-23.69317,-46.65928
-23.69308,-46.65945
-23.69301,-46.65962
-23.69285,-46.65997
-23.69271,-46.66031
-23.69262,-46.66055
-23.69249,-46.66088
-23.69236,-46.66123
-23.6923,-46.6614
-23.69223,-46.6616
-23.69216,-46.66186
-23.69213,-46.66203
-23.69212,-46.66214
-23.69211,-46.66223
-23.69211,-46.66243
-23.69213,-46.66268
-23.69215,-46.66302
-23.69219,-46.66328
-23.69221,-46.66363
-23.69223,-46.664
-23.69226,-46.66441
-23.69227,-46.66458
-23.69228,-46.66468
-23.69233,-46.66483
-23.69237,-46.66493
-23.69246,-46.66505
-23.69252,-46.66512
-23.69265,-46.66521
-23.69268,-46.66524
-23.69273,-46.66526
-23.69284,-46.66532
-23.69306,-46.66539
-23.69322,-46.66544
-23.69337,-46.6655
-23.69367,-46.66564
-23.69394,-46.66576
-23.69426,-46.6659
-23.69454,-46.66602
-23.69476,-46.66613
-23.69488,-46.66622
-23.695,-46.66634
-23.69519,-46.66665
-23.69531,-46.66684
-23.69543,-46.66703
-23.69567,-46.66741
-23.69585,-46.6677
-23.696,-46.66798
-23.69617,-46.66829
-23.69633,-46.6686
-23.69655,-46.66904
-23.69666,-46.66922
-23.69677,-46.66941
-23.69687,-46.66957
-23.697,-46.66972
-23.697,-46.66976
-23.69705,-46.66984
-23.69709,-46.66998
-23.6971,-46.6701
-23.69709,-46.67049
-23.69709,-46.67082
-23.69709,-46.6712
-23.69708,-46.67187
-23.69707,-46.67219
-23.69707,-46.67251
-23.69707,-46.67267
-23.69706,-46.67309
-23.69704,-46.67334
-23.69702,-46.67349
-23.697,-46.67363
-23.69697,-46.67383
-23.69693,-46.67401
-23.6969,-46.67413
-23.69685,-46.67429
-23.69681,-46.67442
-23.69677,-46.67453
-23.69673,-46.67463
-23.69668,-46.67475
-23.69661,-46.67489
-23.69647,-46.67515
-23.69627,-46.67543
-23.69612,-46.67563
-23.69597,-46.67582
-23.6958,-46.67603
-23.69562,-46.67624
-23.69551,-46.67635
-23.69538,-46.67648
-23.69535,-46.67647
-23.69532,-46.67649
-23.69524,-46.67658
-23.69518,-46.67666
-23.69505,-46.67675
-23.69497,-46.6768
-23.69491,-46.67685
-23.69475,-46.67698
-23.69461,-46.6771
-23.69448,-46.6772
-23.69427,-46.67736
-23.69411,-46.67747
-23.694,-46.67754
-23.69385,-46.67762
-23.69361,-46.67772
-23.69344,-46.67777
-23.69333,-46.67779
-23.69317,-46.67782
-23.693,-46.67783
-23.69291,-46.67783
-23.69281,-46.67783
-23.69268,-46.67781
-23.69253,-46.6778
-23.69237,-46.67778
-23.69219,-46.67775
-23.69195,-46.67773
-23.69184,-46.67773
-23.69175,-46.67773
-23.69161,-46.67776
-23.69145,-46.67778
-23.69125,-46.67782
-23.6911,-46.67784
-23.69094,-46.6779
-23.69081,-46.67796
-23.69064,-46.67804
-23.69051,-46.67812
-23.6904,-46.67818
-23.6903,-46.67826
-23.69022,-46.67832
-23.69013,-46.6784
-23.69003,-46.67851
-23.68989,-46.67869
-23.68969,-46.67896
-23.68952,-46.6792
-23.68937,-46.67941
-23.68931,-46.6795
-23.6892,-46.67965
-23.68908,-46.6798
-23.6889,-46.67997
-23.68882,-46.68005
-23.68872,-46.68012
-23.68841,-46.68031
-23.6882,-46.68042
-23.68802,-46.68049
-23.68764,-46.6806
-23.68725,-46.68073
-23.68692,-46.68083
-23.68681,-46.68084
-23.68661,-46.68083
-23.6864,-46.68081
-23.68622,-46.6808
-23.68598,-46.68077
-23.68574,-46.68075
-23.68546,-46.68072
-23.68529,-46.68072
-23.68517,-46.68073
-23.68499,-46.68076
-23.68489,-46.68079
-23.68473,-46.68083
-23.68457,-46.6809
-23.68426,-46.68105
-23.68397,-46.68119
-23.68373,-46.68131
-23.68362,-46.68136
-23.68348,-46.68143
-23.68312,-46.68161
-23.6828,-46.68177
-23.68203,-46.68216
-23.68163,-46.68238
-23.68138,-46.68251
-23.68119,-46.68264
-23.68105,-46.68277
-23.68091,-46.68293
-23.68067,-46.68323
-23.68034,-46.68368
-23.67998,-46.68415
-23.67991,-46.68422
-23.67984,-46.68429
-23.67978,-46.68433
-23.67968,-46.6844
-23.67952,-46.68449
-23.67932,-46.68459
-23.67909,-46.68469
-23.67877,-46.68484
-23.67867,-46.68488
-23.67854,-46.68492
-23.6783,-46.685
-23.67808,-46.68509
-23.67783,-46.68518
-23.67755,-46.68529
-23.67732,-46.68537
-23.67712,-46.68542
-23.67675,-46.6855
-23.67644,-46.68556
-23.67588,-46.68566
-23.67544,-46.68575
-23.6752,-46.68579
-23.67497,-46.68585
-23.67457,-46.68594
-23.6743,-46.68602
-23.67413,-46.68608
-23.67389,-46.68619
-23.67358,-46.68635
-23.67341,-46.68643
-23.67328,-46.68651
-23.67312,-46.68663
-23.67288,-46.68681
-23.67246,-46.68714
-23.67211,-46.6874
-23.67145,-46.68784
-23.67101,-46.68813
-23.6708,-46.68827
-23.67059,-46.6884
-23.67031,-46.68855
-23.67003,-46.68869
-23.6696,-46.68889
-23.66924,-46.68905
-23.66892,-46.68918
-23.66858,-46.68932
-23.6682,-46.68947
-23.66783,-46.68961
-23.66754,-46.68972
-23.66736,-46.6898
-23.6672,-46.68986
-23.66705,-46.68992
-23.66688,-46.69
-23.66669,-46.69008
-23.66651,-46.69015
-23.66602,-46.69034
-23.66582,-46.69042
-23.66563,-46.6905
-23.6652,-46.69066
-23.66474,-46.69084
-23.66453,-46.69092
-23.6643,-46.691
-23.66416,-46.69106
-23.66407,-46.6911
-23.66385,-46.69121
-23.66357,-46.69137
-23.66348,-46.69144
-23.66342,-46.6915
-23.66337,-46.69156
-23.66327,-46.69169
-23.66314,-46.69189
-23.66302,-46.69201
-23.66288,-46.69217
-23.66278,-46.69229
-23.66265,-46.69243
-23.66249,-46.69261
-23.66236,-46.69275
-23.66222,-46.69288
-23.66198,-46.69311
-23.66179,-46.69331
-23.66148,-46.69363
-23.66132,-46.69381
-23.66118,-46.69396
-23.6609,-46.69427
-23.66081,-46.69443
-23.66054,-46.69506
-23.66032,-46.6957
-23.66016,-46.69615
-23.65992,-46.69682
-23.65978,-46.69725
-23.65971,-46.69747
-23.65964,-46.69763
-23.65956,-46.69777
-23.6595,-46.69786
-23.65943,-46.69795
-23.65933,-46.69805
-23.65918,-46.69814
-23.65905,-46.69821
-23.65884,-46.69831
-23.6587,-46.69838
-23.65858,-46.69844
-23.65848,-46.6985
-23.6583,-46.69857
-23.65817,-46.69863
-23.65808,-46.69867
-23.65795,-46.69874
-23.65786,-46.69881
-23.65771,-46.69891
-23.65763,-46.69897
-23.6572,-46.69927
-23.65707,-46.69944
-23.65693,-46.69964
-23.65679,-46.69983
-23.65658,-46.7001
-23.65629,-46.70047
-23.65613,-46.70067
-23.65596,-46.70087
-23.65569,-46.7011
-23.6554,-46.70134
-23.6553,-46.70143
-23.65521,-46.70149
-23.6551,-46.70155
-23.65499,-46.70196
-23.65496,-46.70208
-23.65492,-46.70214
